,trial,best_distance,learning_curve
552,552,-533.3504316949053,-531.6454055310909
553,553,-533.3504316949053,-531.7109115875849
554,554,-533.3504316949053,-529.3591591790656
555,555,-533.3504316949053,-531.5737492422769
556,556,-533.3504316949053,-530.4247389570736
557,557,-533.3504316949053,-530.0079825322822
558,558,-533.3504316949053,-531.5746905231981
559,559,-533.3504316949053,-530.6005401156241
560,560,-533.3504316949053,-530.55509941728
561,561,-533.3504316949053,-529.2426335968576
562,562,-533.3504316949053,-530.8603673912919
563,563,-533.3504316949053,-532.3229187549405
564,564,-533.3504316949053,-530.2768081118387
565,565,-533.3504316949053,-530.673056775221
566,566,-533.3504316949053,-530.7834768652036
567,567,-533.3504316949053,-531.596190933013
568,568,-533.3504316949053,-530.968105206011
569,569,-533.3504316949053,-532.699634553937
570,570,-533.3504316949053,-531.5639096012108
571,571,-533.3504316949053,-530.442324849758
572,572,-533.3504316949053,-531.9985533901207
573,573,-533.3504316949053,-530.942120668586
574,574,-533.3504316949053,-531.5213342042397
575,575,-533.3504316949053,-529.6785142142621
576,576,-533.3504316949053,-531.3733504400788
577,577,-533.3504316949053,-530.066948212245
578,578,-533.3504316949053,-531.4616891353954
579,579,-533.3504316949053,-533.1949104401001
580,580,-533.3504316949053,-530.7094108244922
581,581,-533.3504316949053,-530.230397381462
582,582,-533.3504316949053,-531.9558687867234
583,583,-533.3504316949053,-530.5299333447234
584,584,-533.3504316949053,-529.5089570196727
585,585,-533.3504316949053,-529.5739258759476
586,586,-533.3504316949053,-530.6018808454797
587,587,-533.3504316949053,-531.801713479294
588,588,-533.3504316949053,-530.6673222914815
589,589,-533.3504316949053,-532.0416302398003
590,590,-533.3504316949053,-531.3989718575621
591,591,-534.9592066901013,-534.9592066901013
592,592,-534.9592066901013,-532.7733405247502
593,593,-534.9592066901013,-532.3003853839343
594,594,-534.9592066901013,-530.7185512543602
595,595,-534.9592066901013,-531.827862119094
596,596,-534.9592066901013,-530.703206094826
597,597,-534.9592066901013,-530.8147273735729
598,598,-534.9592066901013,-529.9342572230101
599,599,-534.9592066901013,-532.424677547233
600,600,-534.9592066901013,-528.8905029493491
601,601,-534.9592066901013,-533.9138866663905
602,602,-534.9592066901013,-532.926933965792
603,603,-535.091930864813,-535.091930864813
604,604,-535.091930864813,-531.9157844521758
